Time_sec,Ntot
23.3708843537415,4.32996643305016
23.3824943310658,4.74880569139511
23.39410430839,4.74143344138623
23.4057142857143,4.77501526264047
23.4173242630385,5.18908767612726
23.4289342403628,5.65052450219901
23.4405442176871,6.14944910066191
23.4521541950113,5.1017324977677
23.4637641723356,5.67562947657581
23.4753741496599,6.19917334294435
23.4869841269841,5.31597372988848
23.4985941043084,5.81613448020083
23.5102040816327,4.81623103379767
23.5218140589569,5.47757863568866
23.5334240362812,4.48084935430336
23.5450340136054,4.95628537291514
23.5566439909297,4.4249094510807
23.568253968254,4.44634847858452
23.5798639455782,4.64020422894346
23.5914739229025,4.208319029696
23.6030839002268,4.48936182122292
23.614693877551,4.52405186197966
23.6263038548753,4.69732306372303
23.6379138321995,4.21807037870554
23.6495238095238,4.33503098663888
23.6611337868481,4.35134389465557
23.6727437641723,3.98652159034114
23.6843537414966,4.20518907690874
23.6959637188209,3.28250917655657
23.7075736961451,3.88473055279119
23.7191836734694,3.23783509594716
23.7307936507937,3.25203092811117
23.7424036281179,3.54111241502586
23.7540136054422,2.68941681757581
23.7656235827664,3.49123045019421
23.7772335600907,2.70464557779264
23.788843537415,3.58444278344098
23.8004535147392,4.08171449465277
23.8120634920635,4.00436440869465
23.8236734693878,3.7733449021958
23.835283446712,4.44073306734097
23.8468934240363,3.76536899916283
23.8585034013605,4.7246858990147
23.8701133786848,3.74322758285901
23.8817233560091,5.20275078077525
23.8933333333333,4.7408996895434
23.9049433106576,6.52175549179327
23.9165532879819,4.69834790065585
23.9281632653061,6.25529797657564
23.9397732426304,5.08536259028921
23.9513832199546,6.06008634275932
23.9629931972789,5.56378799062004
23.9746031746032,5.29871855568383
23.9862131519274,5.45600941625697
23.9978231292517,4.72446258613987
24.009433106576,4.56899077021356
24.0210430839002,5.38496148931197
24.0326530612245,4.44502574610638
24.0442630385488,4.86643431244192
24.055873015873,4.64032619940885
24.0674829931973,4.71185904823886
24.0790929705215,5.23850870158017
24.0907029478458,4.64549273995596
24.1023129251701,6.37435648618621
24.1139229024943,6.13121966004067
24.1255328798186,7.1164530142303
24.1371428571429,6.44028611538273
24.1487528344671,6.97683651290558
24.1603628117914,6.55401262759453
24.1719727891156,7.16134989419996
24.1835827664399,7.38957161556241
24.1951927437642,7.85301748688498
24.2068027210884,7.54482282354205
24.2184126984127,7.67625640504292
24.230022675737,7.9546030015721
24.2416326530612,7.79002616204912
24.2532426303855,7.9941328007822
24.2648526077098,7.41744788613055
24.276462585034,7.18512137047512
24.2880725623583,6.77594183798524
24.2996825396825,6.79412867717995
24.3112925170068,7.00429842554223
24.3229024943311,8.97342687858746
24.3345124716553,8.27604106078103
24.3461224489796,8.67228885721318
24.3577324263039,8.899582043723
24.3693424036281,8.45562162372118
24.3809523809524,9.14055564380837
24.3925623582766,9.05146467027773
24.4041723356009,8.88753240459618
24.4157823129252,8.94708756194182
24.4273922902494,8.82937880923676
24.4390022675737,9.16397516499984
24.450612244898,8.94864983839315
24.4622222222222,9.02506837709883
24.4738321995465,8.79146115314741
24.4854421768707,8.21397805063775
24.497052154195,7.95438063899361
24.5086621315193,7.53151573079054
24.5202721088435,7.4316493957637
24.5318820861678,7.43303873823444
24.5434920634921,7.306622430271
24.5551020408163,6.92316959627353
24.5667120181406,6.6209464634415
24.5783219954649,6.78745410041063
24.5899319727891,6.51491563687172
24.6015419501134,6.34203877527649
24.6131519274376,6.43313758132105
24.6247619047619,6.2540858226048
24.6363718820862,5.8572614673857
24.6479818594104,5.8156849408106
24.6595918367347,5.78939464602509
24.671201814059,5.31544695440594
24.6828117913832,5.06667721581477
24.6944217687075,4.9549143071681
24.7060317460317,4.62576661939733
24.717641723356,4.45055030933915
24.7292517006803,4.39837634613504
24.7408616780045,4.19554952940645
24.7524716553288,3.81094802953508
24.7640816326531,3.60672485060085
24.7756916099773,3.6624107213367
24.7873015873016,3.5563206761674
24.7989115646259,3.43544152847152
24.8105215419501,3.41401294432016
24.8221315192744,3.53116372289207
24.8337414965986,3.76224963039274
24.8453514739229,3.57669134293522
24.8569614512472,3.47486002395816
24.8685714285714,3.24029800731215
24.8801814058957,3.29437280016895
24.89179138322,3.46421762719235
24.9034013605442,3.57053712996402
24.9150113378685,3.40868714916208
24.9266213151927,3.53010874835498
24.938231292517,6.83330690555241
24.9498412698413,6.35682558370132
24.9614512471655,8.57366264506496
24.9730612244898,8.11772546193273
24.9846712018141,8.61694997306994
24.9962811791383,8.58691145517077
25.0078911564626,8.51448055610252
25.0195011337869,8.87663953599981
25.0311111111111,8.91593260314069
25.0427210884354,9.06899695302506
25.0543310657596,8.87642854592748
25.0659410430839,8.84252033594295
25.0775510204082,9.02256659899019
25.0891609977324,8.85026052531586
25.1007709750567,8.62608724819826
25.112380952381,8.42979200433455
25.1239909297052,8.04059421609984
25.1356009070295,7.74540888210682
25.1472108843537,7.16259057445788
25.158820861678,7.28055545025514
25.1704308390023,7.0360822394258
25.1820408163265,6.86585993939041
25.1936507936508,6.40578448506315
25.2052607709751,6.58196230974438
25.2168707482993,6.67017166657786
25.2284807256236,6.2137875913841
25.2400907029478,6.18996486043025
25.2517006802721,6.3547892554133
25.2633106575964,6.26245977355697
25.2749206349206,6.01738991791009
25.2865306122449,5.97551398633562
25.2981405895692,5.92534816721705
25.3097505668934,5.64433286847801
25.3213605442177,5.40737254216943
25.332970521542,5.17230861677094
25.3445804988662,4.88916734155197
25.3561904761905,4.8030502585033
25.3678004535147,4.72980331087908
25.379410430839,4.60998015565193
25.3910204081633,4.39050208038525
25.4026303854875,4.38045766112394
25.4142403628118,4.30582271130788
25.4258503401361,4.21944839838525
25.4374603174603,4.21610449802498
25.4490702947846,4.12179354223059
25.4606802721088,3.98319825159917
25.4722902494331,4.07184453488682
25.4839002267574,4.02578359563861
25.4955102040816,3.81854563475742
25.5071201814059,3.65467533857401
25.5187301587302,3.63697892970858
25.5303401360544,3.64570184844698
25.5419501133787,3.73523782166566
25.5535600907029,3.73500433532581
25.5651700680272,3.56056325066533
25.5767800453515,3.55088650280222
25.5883900226757,3.50997215805092
25.6,3.41814407618769
25.6116099773243,3.33415899864178
25.6232199546485,3.22397479719402
25.6348299319728,3.2520641705523
25.6464399092971,3.851415075507
25.6580498866213,3.26882599160058
25.6696598639456,3.39490540928775
25.6812698412698,3.55983409416843
25.6928798185941,3.23519387750468
25.7044897959184,3.847063575966
25.7160997732426,3.51524183899625
25.7277097505669,2.98420616249221
25.7393197278912,3.64350848405256
25.7509297052154,2.96413573148871
25.7625396825397,3.40982709024761
25.7741496598639,4.18973818362801
25.7857596371882,4.1603212698802
25.7973696145125,4.06689061126726
25.8089795918367,4.42524890737211
25.820589569161,4.08592683608879
25.8321995464853,3.81164860801804
25.8438095238095,3.68814790723689
25.8554195011338,4.00540345101265
25.8670294784581,3.23759334669786
25.8786394557823,3.4804692266229
25.8902494331066,3.57469502522238
25.9018594104308,3.42902943686862
25.9134693877551,2.79091300823723
25.9250793650794,2.98937671944844
25.9366893424036,3.13531957924669
25.9482993197279,2.94255853722803
25.9599092970522,3.50539791035974
25.9715192743764,3.34695194811819
25.9831292517007,3.50867888755146
25.9947392290249,3.41662538513274
26.0063492063492,3.59996559705529
26.0179591836735,3.23264020498263
26.0295691609977,3.70561275617784
26.041179138322,3.42314329506591
26.0527891156463,3.63217907886663
26.0643990929705,3.43202869163205
26.0760090702948,3.3979144048292
26.087619047619,3.43315598774269
26.0992290249433,3.17427521378001
26.1108390022676,3.46941556713412
26.1224489795918,3.13967930575106
26.1340589569161,3.49185455088348
26.1456689342404,3.09491354277054
26.1572789115646,3.17892040321059
26.1688888888889,3.08407659944791
26.1804988662132,2.85890981882446
26.1921088435374,3.04731316417863
26.2037188208617,2.70638989458419
26.2153287981859,3.21080504417148
26.2269387755102,3.54236764509154
26.2385487528345,3.7182161717888
26.2501587301587,2.65134557665115
26.261768707483,3.47921323895283
26.2733786848073,3.90752912180348
26.2849886621315,3.89894634958809
26.2965986394558,4.08218557988065
26.30820861678,3.81959524913854
26.3198185941043,5.76655889488382
26.3314285714286,6.66543287782257
26.3430385487528,7.34390329025276
26.3546485260771,6.78756866978191
26.3662585034014,8.15150556191794
26.3778684807256,5.79958302608692
26.3894784580499,7.69424193637067
26.4010884353741,7.60813530518097
26.4126984126984,6.77624054522496
26.4243083900227,8.49876784199657
26.4359183673469,6.9929897713772
26.4475283446712,8.48571398700474
26.4591383219955,8.56986746425173
26.4707482993197,8.38441311000404
26.482358276644,7.81247253184405
26.4939682539683,5.41863166179393
26.5055782312925,7.50203923448746
26.5171882086168,6.53447143969631
26.528798185941,5.66318793359964
26.5404081632653,6.71789565472243
26.5520181405896,5.06772065508566
26.5636281179138,7.09460783730491
26.5752380952381,5.74112426492872
26.5868480725624,5.31446479698789
26.5984580498866,6.76701249073083
26.6100680272109,4.80825832268021
26.6216780045351,5.5800770100024
26.6332879818594,5.73912161267412
26.6448979591837,4.66890798818306
26.6565079365079,5.30445579878322
26.6681179138322,4.59235751126294
26.6797278911565,4.82597275529987
26.6913378684807,5.02413080775431
26.702947845805,4.21672194040744
26.7145578231293,4.91922297249456
26.7261678004535,4.9963322220715
26.7377777777778,4.00762845947956
26.749387755102,4.24585701822863
26.7609977324263,5.03337273853641
26.7726077097506,4.14631214339863
26.7842176870748,3.64289137024311
26.7958276643991,4.09033620696503
26.8074376417234,3.79067465031127
26.8190476190476,3.71815964580289
26.8306575963719,3.63245610262352
26.8422675736961,3.39196717566062
26.8538775510204,3.96906581100111
26.8654875283447,3.60769378861706
26.8770975056689,3.11969634172164
26.8887074829932,3.75446468016737
26.9003174603175,3.29369893234258
26.9119274376417,3.05907665383337
26.923537414966,4.19593762932051
26.9351473922903,4.94038763256344
26.9467573696145,6.42626138859522
26.9583673469388,7.13996950024918
26.969977324263,7.73314333676428
26.9815873015873,7.00310808343371
26.9931972789116,7.44716462040962
27.0048072562358,7.90958021662082
27.0164172335601,7.12146313650677
27.0280272108844,7.28136642673355
27.0396371882086,7.81581945163335
27.0512471655329,7.21990966641406
27.0628571428571,7.56452480483702
27.0744671201814,7.54521163074291
27.0860770975057,7.47647417674009
27.0976870748299,7.28486246232008
27.1092970521542,7.023431260016
27.1209070294785,6.88299760192307
27.1325170068027,6.36481566398333
27.144126984127,5.95408795892169
27.1557369614512,6.38709651616675
27.1673469387755,6.09119826007246
27.1789569160998,5.79185180151381
27.190566893424,5.56804352347277
27.2021768707483,5.73726271865146
27.2137868480726,5.59000400448797
27.2253968253968,5.35309048462569
27.2370068027211,5.75837765136234
27.2486167800454,5.56295434991819
27.2602267573696,5.23310877003979
27.2718367346939,5.39532742930924
27.2834467120181,5.14618900609727
27.2950566893424,4.79302531600954
27.3066666666667,4.8592794410992
27.3182766439909,4.78664188838041
27.3298866213152,4.2546731374077
27.3414965986395,4.12980621129199
27.3531065759637,3.8887293317873
27.364716553288,3.8312748705037
27.3763265306122,3.65583404570888
27.3879365079365,3.56772293360953
27.3995464852608,3.43917696984521
27.411156462585,3.34883750216288
27.4227664399093,3.41549040822294
27.4343764172336,3.35129510295643
27.4459863945578,3.20790671094909
27.4575963718821,2.94488363577517
27.4692063492063,2.91134698419688
27.4808163265306,2.95143726170542
27.4924263038549,3.08365747308364
27.5040362811791,3.0718281056652
27.5156462585034,4.09373889015815
27.5272562358277,3.78386649191119
27.5388662131519,3.637374238737
27.5504761904762,3.69136464592136
27.5620861678005,4.09601378367883
27.5736961451247,3.46620409343774
27.585306122449,3.40091724187564
27.5969160997732,4.15971986947005
27.6085260770975,3.30388687492326
27.6201360544218,3.64332701189104
27.631746031746,3.19519953940919
27.6433560090703,3.44126979016926
27.6549659863946,2.99011686476651
27.6665759637188,3.29995713993936
27.6781859410431,3.17156224002682
27.6897959183673,3.36466368669125
27.7014058956916,3.38104873407967
27.7130158730159,3.75140389409533
27.7246258503401,3.46137838502025
27.7362358276644,3.73102892701023
27.7478458049887,3.63804641304818
27.7594557823129,3.80505921270519
27.7710657596372,3.85067974661791
27.7826757369615,3.60400044370756
27.7942857142857,3.86015173846788
27.80589569161,3.48093022374541
27.8175056689342,3.86968686044044
27.8291156462585,3.44428801651714
27.8407256235828,3.5869954369416
27.852335600907,3.51625542366391
27.8639455782313,3.34901303589719
27.8755555555556,3.62075008797703
27.8871655328798,3.20570250266452
27.8987755102041,3.48295501329867
27.9103854875283,3.05425037792958
27.9219954648526,3.24667859814927
27.9336054421769,2.79263886200178
27.9452154195011,4.11643223600314
27.9568253968254,3.01449502873607
27.9684353741497,3.09171853082316
27.9800453514739,3.66816057811833
27.9916553287982,3.09413095587464
28.0032653061225,3.20761410268699
28.0148752834467,3.08144136453411
28.026485260771,3.48608625918529
28.0380952380952,3.40179742465548
28.0497052154195,3.34068370030698
28.0613151927438,3.19212442402886
28.072925170068,2.9703549664146
28.0845351473923,4.76964762927709
28.0961451247166,3.71917021187874
28.1077551020408,4.26516043622706
28.1193650793651,4.68404095981544
28.1309750566893,3.06814553583593
28.1425850340136,4.47727512033763
28.1541950113379,3.51509552080615
28.1658049886621,4.38332962064931
28.1774149659864,4.43038860561002
28.1890249433107,3.27442175918205
28.2006349206349,5.8054390616119
28.2122448979592,3.87321245295759
28.2238548752834,4.40121096297276
28.2354648526077,3.91148471499948
28.247074829932,3.648530626393
28.2586848072562,4.32977620427949
28.2702947845805,3.19131397533326
28.2819047619048,4.19174592515151
28.293514739229,3.89914877163846
28.3051247165533,3.40929798116744
28.3167346938776,3.54420043550131
28.3283446712018,2.92229622541181
28.3399546485261,3.09766663932611
28.3515646258503,2.89888296646018
28.3631746031746,2.50522483002336
28.3747845804989,2.95132945155857
28.3863945578231,2.7946239625197
28.3980045351474,2.48775503259926
28.4096145124717,3.02461211917626
28.4212244897959,2.28149114799578
28.4328344671202,1.77820876497287
28.4444444444444,2.64837024889917
28.4560544217687,2.45355771225592
28.467664399093,2.33609319609738
28.4792743764172,2.58035361288399
28.4908843537415,1.98505326047934
28.5024943310658,2.64633898749894
28.51410430839,2.50985453759614
28.5257142857143,1.67679695683637
28.5373242630385,2.31896612975786
28.5489342403628,2.3811811692053
28.5605442176871,1.99967574531871
28.5721541950113,2.0297645846194
28.5837641723356,2.12902639470252
28.5953741496599,1.98164140872501
28.6069841269841,1.94937491862136
28.6185941043084,1.71979038296544
28.6302040816327,1.88081859260489
28.6418140589569,1.94180993359526
28.6534240362812,1.82355438564967
28.6650340136054,1.8524967730602
28.6766439909297,1.75555990889438
28.688253968254,1.76951466106594
28.6998639455782,1.96465536717692
28.7114739229025,1.92935551033334
28.7230839002268,2.04515565304695
28.734693877551,1.95172965908632
28.7463038548753,1.86804333631476
28.7579138321995,1.99096662358774
28.7695238095238,2.78575745445934
28.7811337868481,3.27104622758499
28.7927437641723,4.27161111096872
28.8043537414966,4.12581313206138
28.8159637188209,4.72191132740598
28.8275736961451,4.16100482524061
28.8391836734694,4.17856918074892
28.8507936507937,4.61415966250768
28.8624036281179,4.52772080983842
28.8740136054422,4.44959696433447
28.8856235827664,4.35352111631149
28.8972335600907,4.44398071977804
28.908843537415,4.40435190523372
28.9204535147392,4.52215466981575
28.9320634920635,4.60015209850835
28.9436734693878,4.38676084646623
28.955283446712,4.10812303100589
28.9668934240363,4.05689750762453
28.9785034013605,3.8204074104123
28.9901133786848,3.88908723426408
29.0017233560091,3.98159718785056
29.0133333333333,3.87956635519024
29.0249433106576,3.56167406433847
29.0365532879819,3.65757584659975
29.0481632653061,3.71870115059528
29.0597732426304,3.53015978567158
29.0713832199546,3.3894170201725
29.0829931972789,3.41178533839685
29.0946031746032,3.42277649222446
29.1062131519274,3.35516393656026
29.1178231292517,3.31897036138226
29.129433106576,3.38357910313337
29.1410430839002,3.12838371229419
29.1526530612245,3.0349394645948
29.1642630385488,3.06606471417726
29.175873015873,2.92769276470522
29.1874829931973,2.82309278839012
29.1990929705215,2.85512274276265
29.2107029478458,2.66185734445047
29.2223129251701,2.56851779120003
29.2339229024943,2.49239984747923
29.2455328798186,2.59706352751402
29.2571428571429,2.58333256101269
29.2687528344671,2.36517820645863
29.2803628117914,2.29966825611522
29.2919727891156,2.39628664958567
29.3035827664399,2.41574912666391
29.3151927437642,2.33495127049053
29.3268027210884,2.13830398547141
29.3384126984127,2.19146542757431
29.350022675737,2.28636364024907
29.3616326530612,2.26837956076801
29.3732426303855,2.07992108262028
29.3848526077097,1.99639574763823
29.396462585034,2.0302875743459
29.4080725623583,2.03328680450602
29.4196825396825,1.9077989787792
29.4312925170068,1.71193408869047
29.4429024943311,1.8109053448862
29.4545124716553,1.87579531606608
29.4661224489796,1.87463866801179
29.4777324263039,1.72185598180102
29.4893424036281,1.70437269376196
29.5009523809524,1.7563441512264
29.5125623582766,1.68467978774678
29.5241723356009,1.55042825877238
29.5357823129252,1.75186563755087
29.5473922902494,1.88145427146617
29.5590022675737,1.74987176839688
29.570612244898,2.04128908467715
29.5822222222222,1.7082815257677
29.5938321995465,2.00061258660678
29.6054421768707,1.87374665746502
29.617052154195,2.0233732716993
29.6286621315193,1.98594993306863
29.6402721088435,1.67143549882913
29.6518820861678,2.30899972838832
29.6634920634921,2.99142862840458
29.6751020408163,4.4722420181034
29.6867120181406,4.05201151443676
29.6983219954649,3.74748266172
29.7099319727891,4.22068529385424
29.7215419501134,4.1351823972553
29.7331519274376,4.41423733876911
29.7447619047619,4.58033586465577
29.7563718820862,4.3389655046428
29.7679818594104,4.37389696757738
29.7795918367347,4.94982714910884
29.791201814059,4.51527454887718
29.8028117913832,4.46281126715153
29.8144217687075,3.88699759937556
29.8260317460317,3.86408576574805
29.837641723356,3.88745412031746
29.8492517006803,3.70544873994875
29.8608616780045,3.82407541421194
29.8724716553288,3.76656746525691
29.8840816326531,3.92192055960945
29.8956916099773,4.15625867141204
29.9073015873016,4.30069569382232
29.9189115646259,4.38284907517499
29.9305215419501,4.32912043120291
29.9421315192744,4.14981862631632
29.9537414965986,3.95626806192366
29.9653514739229,3.97501138652942
29.9769614512472,3.8622747193002
29.9885714285714,3.84354975109824
30.0001814058957,3.85611390449359
30.01179138322,3.81215780511432
30.0234013605442,3.75303749137897
30.0350113378685,3.67141810715059
30.0466213151927,3.62260365980696
30.058231292517,3.60765639482039
30.0698412698413,3.58556507322676
30.0814512471655,3.49232042932512
30.0930612244898,3.42403085505571
30.1046712018141,3.3596316452206
30.1162811791383,3.26009649651527
30.1278911564626,3.11581760074733
30.1395011337868,3.05638248896428
30.1511111111111,3.02372399721908
30.1627210884354,2.96385607068679
30.1743310657596,2.91265383777845
30.1859410430839,3.8334726565531
30.1975510204082,2.79681293338921
30.2091609977324,2.78324328892676
30.2207709750567,3.51625723058159
30.232380952381,3.54045634496554
30.2439909297052,3.571108109308
30.2556009070295,3.619523748641
30.2672108843537,3.46199692649095
30.278820861678,3.63636589604235
30.2904308390023,3.58230897143738
30.3020408163265,3.89236481445419
30.3136507936508,4.66588171496757
30.3252607709751,3.65018073538868
30.3368707482993,5.47294630490604
30.3484807256236,5.597201736959
30.3600907029478,4.3393227033531
30.3717006802721,6.21408124857043
30.3833106575964,4.73893561238728
30.3949206349206,5.94765904754715
30.4065306122449,6.23387396406274
30.4181405895692,4.82186789678637
30.4297505668934,6.75422438468757
30.4413605442177,5.20341701203494
30.4529705215419,7.66307745817184
30.4645804988662,7.98722309777762
30.4761904761905,5.77275168360506
30.4878004535147,7.37200509670198
30.499410430839,5.55511795460888
30.5110204081633,5.89452677332388
30.5226303854875,5.54003530160654
30.5342403628118,5.3724150475171
30.5458503401361,6.3755509980628
30.5574603174603,5.33098228010458
30.5690702947846,5.20814753224161
30.5806802721088,5.20832835976387
30.5922902494331,4.88098864471431
30.6039002267574,5.13638136789489
30.6155102040816,4.1014343082923
30.6271201814059,5.16633775286724
30.6387301587302,4.62252310260434
30.6503401360544,3.65273685808905
30.6619501133787,4.21264738568659
30.6735600907029,3.82635210198537
30.6851700680272,3.10688686367322
30.6967800453515,3.92782271741148
30.7083900226757,3.65599223684817
30.72,2.94631596574282
30.7316099773243,3.60686490649392
30.7432199546485,2.88442258423134
30.7548299319728,3.19268844950579
30.7664399092971,3.71466160015535
30.7780498866213,3.23151443073055
30.7896598639456,3.01869147269554
30.8012698412698,3.25799567153987
30.8128798185941,3.35765761437932
30.8244897959184,3.09448902723687
30.8360997732426,3.10333493914133
30.8477097505669,3.05079972985909
30.8593197278912,2.84720088747428
30.8709297052154,3.01699815101901
30.8825396825397,2.68375047249726
30.8941496598639,3.0301181098961
30.9057596371882,3.06338093996769
30.9173696145125,2.86003542967693
30.9289795918367,2.90032989716852
30.940589569161,3.0067944257804
30.9521995464853,3.14191921841063
30.9638095238095,3.08350133866371
30.9754195011338,3.2196910850647
30.9870294784581,3.0895818825512
30.9986394557823,2.99694370710787
31.0102494331066,2.82002918433135
31.0218594104308,2.66410953303008
31.0334693877551,2.51419642683691
31.0450793650794,2.45169855968195
31.0566893424036,2.60228297895933
31.0682993197279,2.543829313354
31.0799092970522,2.55749040461785
31.0915192743764,2.89905858270838
31.1031292517007,2.54260467246002
31.1147392290249,2.38132803356669
31.1263492063492,2.74071382964823
31.1379591836735,2.43160333962753
31.1495691609977,2.46637929319968
31.161179138322,2.54785623981405
31.1727891156463,3.8956438345698
31.1843990929705,4.18815600824114
31.1960090702948,4.41753961461609
31.207619047619,4.59684320748039
31.2192290249433,3.9234721414137
31.2308390022676,4.1237562661283
31.2424489795918,4.36281335371072
31.2540589569161,3.86566156876911
31.2656689342404,4.31463114421667
31.2772789115646,4.14632278890401
31.2888888888889,4.23076163603673
31.3004988662132,3.94699343865866
31.3121088435374,4.35606486980904
31.3237188208617,4.0618940085041
31.3353287981859,3.71687910811422
31.3469387755102,3.86002212096978
31.3585487528345,3.71699375316074
31.3701587301587,3.29027038168874
31.381768707483,3.54378008909922
31.3933786848073,3.72251202913621
31.4049886621315,3.3400085938625
31.4165986394558,2.98856974605571
31.42820861678,3.3911052034312
31.4398185941043,3.47115645318604
31.4514285714286,3.2306155037081
31.4630385487528,3.21848132414577
31.4746485260771,3.3468471533522
31.4862585034014,3.04822326339665
31.4978684807256,3.03117349268104
31.5094784580499,3.29307007767145
31.5210884353741,3.00047097535471
31.5326984126984,2.83777772147809
31.5443083900227,2.96849957015712
31.5559183673469,2.88155890040271
31.5675283446712,2.56194387166455
31.5791383219955,2.46776962323641
31.5907482993197,2.49828361672113
31.602358276644,2.26289906353349
31.6139682539683,1.88804579072289
31.6255782312925,1.96484154867319
31.6371882086168,2.00009585867982
31.648798185941,1.7693295393528
31.6604081632653,1.74113540198865
31.6720181405896,1.74512694517082
31.6836281179138,1.57021328098743
31.6952380952381,1.38607042629846
31.7068480725624,1.46283203855072
31.7184580498866,1.53663490035184
31.7300680272109,1.39916331617446
31.7416780045351,1.35865997713419
31.7532879818594,1.55712387541013
31.7648979591837,1.53387560388173
31.7765079365079,1.34975376843899
31.7881179138322,1.35509593994864
31.7997278911565,1.40773472069222
31.8113378684807,1.27732127395813
31.822947845805,1.20346483528166
31.8345578231293,1.35429801212126
31.8461678004535,1.40169812504535
31.8577777777778,1.72830082626054
31.869387755102,1.84386114009246
31.8809977324263,1.9262115235807
31.8926077097506,1.89675345853898
31.9042176870748,1.90902870747412
31.9158276643991,1.95013802754307
31.9274376417234,2.0067670745913
31.9390476190476,1.87670786007747
31.9506575963719,1.82278421387993
31.9622675736961,1.85149015366942
31.9738775510204,1.92031783402658
31.9854875283447,2.70631776669264
31.9970975056689,2.82526634015055
32.0087074829932,2.79259415010067
32.0203174603175,2.08110432674103
32.0319274376417,2.03026389166706
32.043537414966,2.13711580100036
32.0551473922903,2.1672712236575
32.0667573696145,2.24340430780198
32.0783673469388,2.30296385930949
32.089977324263,2.5382514486799
32.1015873015873,2.81769029654784
32.1131972789116,2.70302808778892
32.1248072562358,2.54328896324896
32.1364172335601,2.23298213907113
32.1480272108844,2.26890031737117
32.1596371882086,2.02182674384868
32.1712471655329,2.19399608624376
32.1828571428571,2.24954613298579
32.1944671201814,1.98699126946631
32.2060770975057,2.01405635135296
32.2176870748299,1.97455703939594
32.2292970521542,1.9619945985691
32.2409070294785,1.81766822142665
32.2525170068027,2.34649831051984
32.264126984127,2.78819632569147
32.2757369614513,2.69731248956449
32.2873469387755,2.58006251061282
32.2989569160998,2.44283160014731
32.310566893424,2.88870789998349
32.3221768707483,3.39175304132023
32.3337868480726,3.59011261516401
32.3453968253968,3.39595718705255
32.3570068027211,3.4778588289728
32.3686167800454,3.68866516130208
32.3802267573696,3.93677600797987
32.3918367346939,3.86401029971214
32.4034467120181,3.74866655103616
32.4150566893424,3.52435380787771
32.4266666666667,3.25293100573287
32.4382766439909,3.44882694656242
32.4498866213152,3.29171949033141
32.4614965986395,2.96575517750052
32.4731065759637,2.82371182729745
32.484716553288,2.5816166497295
32.4963265306122,2.74655787692934
32.5079365079365,2.70167395759031
32.5195464852608,3.00838406465654
32.531156462585,3.20395628201542
32.5427664399093,2.78596675591713
32.5543764172336,2.17718856269232
32.5659863945578,3.49452823469237
32.5775963718821,3.00013875125255
32.5892063492063,1.94862079713806
32.6008163265306,2.71006609963253
32.6124263038549,2.64165310563205
32.6240362811791,2.49591857788654
32.6356462585034,2.22156109630774
32.6472562358277,3.20403000932241
32.6588662131519,2.44034643586516
32.6704761904762,1.93604536899295
32.6820861678005,2.70646375275053
32.6936961451247,2.20149045707434
32.705306122449,1.66482384136046
32.7169160997732,2.63044185463953
32.7285260770975,2.69248932264898
32.7401360544218,1.7179343357759
32.751746031746,2.35137504054384
32.7633560090703,2.79914579209073
32.7749659863946,2.66324692776545
32.7865759637188,1.74788358068026
32.7981859410431,2.34478167504098
32.8097959183673,2.71790762654734
32.8214058956916,2.05130421123547
32.8330158730159,1.93145238025391
32.8446258503401,2.12926944083132
32.8562358276644,2.82741564283571
32.8678458049887,2.39389468672507
32.8794557823129,2.90479216633562
32.8910657596372,2.48598388655936
32.9026757369614,3.10567691098145
32.9142857142857,2.71200856369578
32.92589569161,3.07468126968414
32.9375056689342,2.85964534484018
32.9491156462585,3.07604955380876
32.9607256235828,3.05812770121493
32.972335600907,2.97444153117083
32.9839455782313,2.98199317875345
32.9955555555556,2.70271166159579
33.0071655328798,2.570309884236
33.0187755102041,2.7917948384497
33.0303854875283,3.01704322699419
33.0419954648526,2.7672600608175
33.0536054421769,2.54001040678665
33.0652154195011,2.52639741858003
33.0768253968254,2.64560460125379
33.0884353741497,2.80050309595236
33.1000453514739,2.85704453350182
33.1116553287982,2.54208048733314
33.1232653061224,2.42107068777107
33.1348752834467,2.53201519693605
33.146485260771,2.67309838300322
33.1580952380952,2.64022789103292
33.1697052154195,2.65381493375837
33.1813151927438,2.3254800125471
33.192925170068,2.12460493249801
33.2045351473923,2.22259133911735
33.2161451247166,2.51257492648186
33.2277551020408,2.3625862970115
33.2393650793651,2.03778846606545
33.2509750566893,1.99504398192511
33.2625850340136,2.05736682237974
33.2741950113379,2.26801012244796
33.2858049886621,2.1131914691643
33.2974149659864,2.11386464812892
33.3090249433107,1.94560636282187
33.3206349206349,1.96039901686521
33.3322448979592,1.8542479360324
33.3438548752834,2.04317289488501
33.3554648526077,1.96411110889672
33.367074829932,1.69433431928731
33.3786848072562,1.67705205254916
33.3902947845805,1.72626472728221
33.4019047619048,1.97180940416971
33.413514739229,1.86037887898327
33.4251247165533,1.79766488556225
33.4367346938776,1.76026121489051
33.4483446712018,1.68830211832656
33.4599546485261,1.65150008132062
33.4715646258503,1.93639176331313
33.4831746031746,1.82929871559084
33.4947845804989,1.57419926313682
33.5063945578231,1.5659350315321
33.5180045351474,1.61255487728522
33.5296145124717,1.76629481796099
33.5412244897959,1.70028642992247
33.5528344671202,1.52686996713465
33.5644444444444,1.51544388742168
33.5760544217687,1.48626386063045
33.587664399093,1.50485303848924
